縣市,縣市人數,地址,等級,公廁所在場所,公廁性質,尿布台組,數字
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,1,
高雄市,2715827,高雄市前鎮區忠純里中華五路969巷12號,優等級,社福機構、集會場所,男廁所,0,
高雄市,2715827,高雄市鼓山區綠川里興隆路321號,特優級,社福機構、集會場所,女廁所,0,
高雄市,2715827,高雄市小港區港南里小港路158號3樓,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市前鎮區忠純里中華五路969巷12號,優等級,社福機構、集會場所,女廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市三民區寶德里褒忠街114號,特優級,宗教禮儀場所,無障礙廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市鼓山區新民里延平街87-13號,特優級,社福機構、集會場所,男廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市鼓山區新民里延平街87-13號,特優級,社福機構、集會場所,女廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,混合廁所,1,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,文化育樂活動場所,男廁所,1,
高雄市,2715827,高雄市鼓山區峰南里忠義路36號,特優級,社福機構、集會場所,男廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,文化育樂活動場所,女廁所,1,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,文化育樂活動場所,男廁所,1,
高雄市,2715827,高雄市鼓山區峰南里忠義路36號,特優級,社福機構、集會場所,女廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,文化育樂活動場所,女廁所,1,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市新興區開平里民族二路與河南一路間,特優級,公園,女廁所,1,
高雄市,2715827,高雄市三民區鼎金里鼎金一巷27號,特優級,宗教禮儀場所,女廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市新興區成功里新興忠孝一路331號,特優級,公園,男廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市苓雅區中正里五福一路67號,特優級,交通,男廁所,1,
高雄市,2715827,高雄市新興區成功里新興忠孝一路331號,特優級,公園,女廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,男廁所,1,
高雄市,2715827,高雄市三民區鼎金里鼎金一巷27號,優等級,宗教禮儀場所,男廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,1,
高雄市,2715827,高雄市新興區浩然里新田路82號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,1,
高雄市,2715827,高雄市三民區鼎金里鼎金一巷27號,優等級,宗教禮儀場所,女廁所,0,
高雄市,2715827,高雄市新興區浩然里新田路82號,特優級,商業營業場所,女廁所,1,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,混合廁所,1,
彰化縣,1208018,彰化縣和美鎮和北里德美路520號,特優級,民眾洽公場所,混合廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,1,
彰化縣,1208018,彰化縣和美鎮和東里彰美路五段319號,特優級,民眾洽公場所,混合廁所,0,
高雄市,2715827,高雄市新興區浩然里新田路82號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,1,
高雄市,2715827,高雄市鼓山區建國里新疆路160號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市鼓山區建國里新疆路160號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,混合廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,1,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,1,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平等里鎮中路6號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平昌里鎮中路158號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里鎮中路158號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平昌里鎮中路158號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里鎮中路158號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,性別友善廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市前鎮區平昌里康定路151號,特優級,民眾洽公場所,女廁所,0,
臺南市,2868409,臺南市玉井區玉井里中正路２７號,特優級,民眾洽公場所,女廁所,0,
臺南市,2868409,臺南市玉井區玉井里中正路２７號,特優級,民眾洽公場所,無障礙廁所,0,
臺南市,2868409,臺南市玉井區玉田里中山路２號,特優級,民眾洽公場所,女廁所,0,
臺南市,2868409,臺南市玉井區玉井里民權路１３4號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,文化育樂活動場所,無障礙廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,女廁所,1,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,男廁所,0,
高雄市,2715827,高雄市新興區中東里中正三路34號,特優級,民眾洽公場所,女廁所,0,
高雄市,2715827,高雄市三民區本和里大和街66號,優等級,宗教禮儀場所,男廁所,0,
高雄市,2715827,高雄市三民區本和里大和街66號,優等級,宗教禮儀場所,女廁所,0,
高雄市,2715827,高雄市鼓山區麗興里蓬萊路17號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市三民區本和里大和街66號,優等級,宗教禮儀場所,無障礙廁所,0,
高雄市,2715827,高雄市鼓山區麗興里蓬萊路17號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市鼓山區登山里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市鼓山區鼓岩里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市鼓山區登山里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市鼓山區登山里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市前鎮區盛興里三多三路213號,特優級,商業營業場所,女廁所,1,
高雄市,2715827,高雄市鼓山區登山里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市鼓山區登山里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市鼓山區登山里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,男廁所,1,
高雄市,2715827,高雄市鼓山區興宗里萬壽路350號,特優級,觀光地區及風景區,女廁所,1,
高雄市,2715827,高雄市鼓山區新民里延平街87-13號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市鼓山區新民里延平街87-13號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市前鎮區興邦里中華五路789號,特優級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市前鎮區興邦里中華五路789號,特優級,商業營業場所,男廁所,1,
高雄市,2715827,高雄市鼓山區光榮里九如四路1460巷45號,特優級,商業營業場所,混合廁所,0,
高雄市,2715827,高雄市小港區山東里松和路1號,特優級,社福機構、集會場所,男廁所,0,
高雄市,2715827,高雄市小港區山明里松和路1號,特優級,社福機構、集會場所,女廁所,0,
高雄市,2715827,高雄市前鎮區興邦里中華五路789號,特優級,商業營業場所,女廁所,1,
高雄市,2715827,高雄市鼓山區裕興里華榮路543-76號,優等級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市前鎮區興邦里中華五路789號,特優級,商業營業場所,男廁所,0,
高雄市,2715827,高雄市前鎮區興邦里中華五路789號,特優級,商業營業場所,女廁所,1,
高雄市,2715827,高雄市鼓山區裕興里華榮路543-76號,優等級,商業營業場所,女廁所,0,
高雄市,2715827,高雄市前鎮區興邦里中華五路789號,特優級,商業營業場所,男廁所,1,
高雄市,2715827,高雄市新興區德望里中正三路25號3樓,特優級,交通,男廁所,0,
